Date,Ticker,Open,Low,AdjClose,Volume,High,Close,Company_Name,Sector,Current_Market_Cap
2015-01-01,ITC.NS,245.06700134277344,244.0,208.4937438964844,2538978.0,,,ITC Ltd.,FMCG,4036290000000.0
2015-01-01,JSWSTEEL.NS,104.88999938964844,104.1999969482422,81.19713592529297,2674400.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2015-01-01,KOTAKBANK.NS,631.9000244140625,625.5499877929688,626.96875,501996.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2015-01-01,LT.NS,995.8670043945312,994.6669921875,870.6056518554688,674298.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2015-01-01,M&M.NS,619.0,615.0499877929688,576.0887451171875,713338.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2015-01-01,MARUTI.NS,3320.25,3320.25,3135.805908203125,299232.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2015-01-01,NESTLEIND.NS,6385.0,6300.0,5758.30029296875,3025.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2015-01-01,NTPC.NS,120.16699981689452,118.41699981689452,94.4988784790039,1478980.0,,,NTPC Ltd.,Power,3452010000000.0
2015-01-01,ONGC.NS,226.8329925537109,226.7330017089844,174.5491180419922,1849323.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2015-01-01,POWERGRID.NS,138.0,136.89999389648438,111.84930419921876,438096.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2015-01-01,RELIANCE.NS,443.1499938964844,441.8250122070313,415.3670959472656,1354878.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2015-01-01,SBIN.NS,312.45001220703125,310.70001220703125,303.32232666015625,6138488.0,,,State Bank of India,Financials,9942760000000.0
2015-01-01,SUNPHARMA.NS,826.5,818.0999755859375,797.9840087890625,587479.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2015-01-01,TATASTEEL.NS,378.3320007324219,378.3320007324219,334.8169860839844,2657081.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2015-01-01,TCS.NS,1283.5,1270.5,1082.3914794921875,366830.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2015-01-01,TECHM.NS,647.25,645.18798828125,568.7052001953125,489388.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2015-01-01,TITAN.NS,381.2999877929688,377.7999877929688,365.2969665527344,269753.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2015-01-01,ULTRACEMCO.NS,2678.89990234375,2651.199951171875,2618.7666015625,54097.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2015-01-01,WIPRO.NS,207.20599365234372,206.43800354003903,186.0415496826172,541274.0,,,Wipro Ltd.,IT,2481690000000.0
2015-01-02,ADANIENT.NS,75.30403900146484,75.10477447509766,71.15139770507812,6565229.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2015-01-02,ADANIPORTS.NS,319.3500061035156,318.04998779296875,310.6815795898437,2894058.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2015-01-02,APOLLOHOSP.NS,1125.050048828125,1123.550048828125,1098.798583984375,172991.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2015-01-02,ASIANPAINT.NS,751.25,751.25,743.9812622070312,2080850.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2015-01-02,AXISBANK.NS,503.2000122070313,501.7000122070313,499.9318542480469,3852825.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2015-01-02,BAJAJ-AUTO.NS,2457.0,2432.0,2109.88916015625,164726.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2015-01-02,BAJAJFINSV.NS,1291.699951171875,1267.0,1271.0042724609375,43560.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2015-01-02,BAJFINANCE.NS,349.0,341.6199951171875,317.9662475585937,140430.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2015-01-02,BHARTIARTL.NS,334.0329895019531,332.3810119628906,322.7559814453125,2744362.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2015-01-02,CIPLA.NS,633.0,629.3499755859375,615.8074340820312,688999.0,,,Cipla Ltd.,Pharma,1069500000000.0
2015-01-02,COALINDIA.NS,380.5,379.9500122070313,240.20396423339844,969551.0,,,Coal India Ltd.,Metals,2716220000000.0
2015-01-02,DRREDDY.NS,3220.0,3215.0,3045.038330078125,86014.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2015-01-02,EICHERMOT.NS,1545.0,1501.300048828125,1170.7998046875,399730.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2015-01-02,GRASIM.NS,527.5070190429688,526.56201171875,494.0310974121094,290026.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2015-01-02,HCLTECH.NS,400.5130004882813,400.0130004882813,333.95770263671875,933372.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2015-01-02,HDFCBANK.NS,475.2000122070313,475.2000122070313,457.8008728027344,2950192.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2015-01-02,HINDALCO.NS,158.89999389648438,158.35000610351562,153.56301879882812,2923839.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2015-01-02,HINDUNILVR.NS,757.0,752.6500244140625,686.2562255859375,1207322.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2015-01-02,ICICIBANK.NS,320.0,320.0,304.6540222167969,8272990.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2015-01-02,INFY.NS,493.0,493.0,378.7637023925781,6778320.0,,,Infosys Ltd.,IT,6638980000000.0
2015-01-02,ITC.NS,244.8329925537109,244.8329925537109,209.14622497558597,6599676.0,,,ITC Ltd.,FMCG,4036290000000.0
2015-01-02,JSWSTEEL.NS,107.01000213623048,106.33000183105467,81.44471740722656,3664240.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2015-01-02,KOTAKBANK.NS,630.5,629.1500244140625,633.4197387695312,1263630.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2015-01-02,LT.NS,1001.0,1001.0,888.9652709960938,1936584.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2015-01-02,M&M.NS,615.125,611.25,570.3141479492188,1279856.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2015-01-02,MARUTI.NS,3360.0,3350.5,3153.499755859375,233924.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2015-01-02,NESTLEIND.NS,6256.0498046875,6256.0498046875,5770.6484375,6843.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2015-01-02,NTPC.NS,118.75,118.75,95.79248809814452,2383093.0,,,NTPC Ltd.,Power,3452010000000.0
2015-01-02,ONGC.NS,229.3999938964844,229.3999938964844,177.16165161132812,3736468.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2015-01-02,POWERGRID.NS,137.14999389648438,137.14999389648438,113.19541931152344,2032228.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2015-01-02,RELIANCE.NS,444.0499877929688,442.1499938964844,414.2677001953125,3351654.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2015-01-02,SBIN.NS,314.3500061035156,314.3500061035156,304.5298156738281,9935094.0,,,State Bank of India,Financials,9942760000000.0
2015-01-02,SUNPHARMA.NS,824.0,824.0,801.9147338867188,710310.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2015-01-02,TATASTEEL.NS,386.8110046386719,386.8110046386719,340.032958984375,3604332.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2015-01-02,TCS.NS,1275.5,1275.300048828125,1096.7974853515625,925740.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2015-01-02,TECHM.NS,646.75,646.75,571.4880981445312,1025204.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2015-01-02,TITAN.NS,379.7999877929688,379.7999877929688,368.1824035644531,623981.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2015-01-02,ULTRACEMCO.NS,2669.5,2667.25,2697.05908203125,228660.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2015-01-02,WIPRO.NS,207.5249938964844,207.375,187.6922912597656,2099476.0,,,Wipro Ltd.,IT,2481690000000.0
2015-01-05,ADANIENT.NS,75.27338409423828,75.21207427978516,72.3290786743164,9404837.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2015-01-05,ADANIPORTS.NS,320.45001220703125,319.3500061035156,315.0107421875,2099786.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2015-01-05,APOLLOHOSP.NS,1127.8499755859375,1126.050048828125,1102.451904296875,137885.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2015-01-05,ASIANPAINT.NS,779.9000244140625,772.7000122070312,743.9332275390625,1326999.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2015-01-05,AXISBANK.NS,516.9000244140625,515.0999755859375,503.0910034179688,2561430.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2015-01-05,BAJAJ-AUTO.NS,2452.0,2450.0,2117.591552734375,118873.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2015-01-05,BAJAJFINSV.NS,1268.050048828125,1252.5999755859375,1254.11572265625,31566.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2015-01-05,BAJFINANCE.NS,346.5,341.1000061035156,317.1352844238281,144620.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2015-01-05,BHARTIARTL.NS,336.2829895019531,326.5039978027344,315.5946350097656,1575684.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2015-01-05,CIPLA.NS,626.0,626.0,618.5926513671875,1282895.0,,,Cipla Ltd.,Pharma,1069500000000.0
2015-01-05,COALINDIA.NS,381.0,377.0,239.26014709472656,1857013.0,,,Coal India Ltd.,Metals,2716220000000.0
2015-01-05,DRREDDY.NS,3221.39990234375,3141.0,2976.03466796875,293765.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2015-01-05,EICHERMOT.NS,1502.0,1502.0,1176.1329345703125,353760.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2015-01-05,GRASIM.NS,542.2080078125,538.64501953125,495.8893432617188,639143.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2015-01-05,HCLTECH.NS,403.75,392.1749877929688,328.34063720703125,2012624.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2015-01-05,HDFCBANK.NS,485.0,477.5499877929688,453.9356689453125,2398000.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2015-01-05,HINDALCO.NS,161.0,155.5,150.4457244873047,4830121.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2015-01-05,HINDUNILVR.NS,759.75,755.0999755859375,690.205078125,849252.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2015-01-05,ICICIBANK.NS,332.09100341796875,328.635986328125,305.2839050292969,10316090.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2015-01-05,INFY.NS,502.4750061035156,494.375,375.5088806152344,9937024.0,,,Infosys Ltd.,IT,6638980000000.0
2015-01-05,ITC.NS,245.8000030517578,245.0330047607422,209.9699249267578,8238987.0,,,ITC Ltd.,FMCG,4036290000000.0
2015-01-05,JSWSTEEL.NS,106.91500091552734,105.8000030517578,81.25047302246094,3392870.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2015-01-05,KOTAKBANK.NS,636.0499877929688,631.0,630.8790893554688,610230.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2015-01-05,LT.NS,1030.22998046875,1030.22998046875,901.3296508789062,2176527.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2015-01-05,M&M.NS,610.0499877929688,608.5,567.4267578125,1456708.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2015-01-05,MARUTI.NS,3382.0,3376.050048828125,3236.2890625,536747.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2015-01-05,NESTLEIND.NS,6370.0,6290.0,5773.7470703125,10690.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2015-01-05,NTPC.NS,120.45800018310548,119.20800018310548,95.5273895263672,2197057.0,,,NTPC Ltd.,Power,3452010000000.0
2015-01-05,ONGC.NS,231.3329925537109,230.66700744628903,179.1653594970703,6074619.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2015-01-05,POWERGRID.NS,138.5,136.14999389648438,113.31778717041016,4101387.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2015-01-05,RELIANCE.NS,442.5,437.0499877929688,409.72998046875,4619182.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2015-01-05,SBIN.NS,316.25,312.1000061035156,302.11480712890625,9136716.0,,,State Bank of India,Financials,9942760000000.0
2015-01-05,SUNPHARMA.NS,826.0999755859375,824.4500122070312,802.4000854492188,792287.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2015-01-05,TATASTEEL.NS,393.4800109863281,393.4800109863281,344.9579162597656,5463886.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2015-01-05,TCS.NS,1290.5,1262.3199462890625,1080.1297607421875,1754242.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2015-01-05,TECHM.NS,650.0,638.75,561.9540405273438,770804.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2015-01-05,TITAN.NS,384.0,382.7999877929688,371.1640319824219,551576.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2015-01-05,ULTRACEMCO.NS,2748.0,2726.0,2702.5673828125,181680.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2015-01-05,WIPRO.NS,208.8939971923828,208.31300354003903,188.0290679931641,1919300.0,,,Wipro Ltd.,IT,2481690000000.0
2015-01-06,ADANIENT.NS,75.96311950683594,74.21578216552734,71.77997589111328,18412441.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2015-01-06,ADANIPORTS.NS,321.6499938964844,315.6000061035156,313.1137390136719,3672197.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2015-01-06,APOLLOHOSP.NS,1129.550048828125,1090.75,1069.6199951171875,164585.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2015-01-06,ASIANPAINT.NS,775.0,750.4000244140625,726.1746826171875,1510720.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2015-01-06,AXISBANK.NS,513.5499877929688,496.75,485.1078796386719,5284530.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2015-01-06,BAJAJ-AUTO.NS,2454.300048828125,2430.0,2101.06884765625,580496.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2015-01-06,BAJAJFINSV.NS,1250.0,1215.5999755859375,1225.121826171875,37724.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2015-01-06,BAJFINANCE.NS,345.0,339.2200012207031,316.31353759765625,137810.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2015-01-06,BHARTIARTL.NS,326.9630126953125,319.8930053710937,313.11895751953125,3844762.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2015-01-06,CIPLA.NS,631.0,610.5,600.3670654296875,1615490.0,,,Cipla Ltd.,Pharma,1069500000000.0
2015-01-06,COALINDIA.NS,374.0,373.7000122070313,239.0713806152344,4644316.0,,,Coal India Ltd.,Metals,2716220000000.0
2015-01-06,DRREDDY.NS,3130.0,3055.0,2897.720703125,391335.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2015-01-06,EICHERMOT.NS,1500.0,1464.0,1145.4927978515625,481180.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2015-01-06,GRASIM.NS,540.1939697265625,517.7160034179688,476.9799499511719,809177.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2015-01-06,HCLTECH.NS,393.5,380.6629943847656,319.5721435546875,3470408.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2015-01-06,HDFCBANK.NS,477.0,468.7749938964844,446.8692321777344,4109840.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2015-01-06,HINDALCO.NS,156.3000030517578,151.14999389648438,147.1365509033203,7054029.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2015-01-06,HINDUNILVR.NS,767.0,755.4000244140625,703.2774047851562,2738679.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2015-01-06,ICICIBANK.NS,326.7269897460937,314.7269897460937,292.3341979980469,13282427.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2015-01-06,INFY.NS,495.0,483.5249938964844,367.6633911132813,9667316.0,,,Infosys Ltd.,IT,6638980000000.0
2015-01-06,ITC.NS,245.7669982910156,239.3329925537109,204.575439453125,13093039.0,,,ITC Ltd.,FMCG,4036290000000.0
2015-01-06,JSWSTEEL.NS,105.41000366210938,102.05500030517578,78.28717803955078,5549800.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2015-01-06,KOTAKBANK.NS,627.5,616.7750244140625,623.3571166992188,2269086.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2015-01-06,LT.NS,1027.3299560546875,997.3670043945312,871.2659301757812,3048025.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2015-01-06,M&M.NS,607.5,600.5,564.2600708007812,2579114.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2015-01-06,MARUTI.NS,3439.0,3382.5,3186.962646484375,422743.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2015-01-06,NESTLEIND.NS,6296.0,6220.0,5693.451171875,13159.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2015-01-06,NTPC.NS,119.58300018310548,115.20800018310548,92.34314727783205,5923512.0,,,NTPC Ltd.,Power,3452010000000.0
2015-01-06,ONGC.NS,232.36700439453125,220.3999938964844,169.01889038085938,9024997.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2015-01-06,POWERGRID.NS,138.0500030517578,134.14999389648438,110.78873443603516,4662543.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2015-01-06,RELIANCE.NS,435.0,416.0,391.1346130371094,8516086.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2015-01-06,SBIN.NS,310.0,298.70001220703125,289.7017822265625,15329257.0,,,State Bank of India,Financials,9942760000000.0
2015-01-06,SUNPHARMA.NS,823.0,803.7000122070312,784.736083984375,1709888.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2015-01-06,TATASTEEL.NS,394.4330139160156,375.7120056152344,328.23590087890625,6476796.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2015-01-06,TCS.NS,1264.550048828125,1220.0,1040.313232421875,2423784.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2015-01-06,TECHM.NS,638.7630004882812,628.8380126953125,555.9254150390625,1959932.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2015-01-06,TITAN.NS,382.2000122070313,369.2000122070313,358.4681396484375,519159.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2015-01-06,ULTRACEMCO.NS,2737.699951171875,2651.0,2626.73388671875,292468.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2015-01-06,WIPRO.NS,208.125,203.2879943847656,183.6337738037109,6198347.0,,,Wipro Ltd.,IT,2481690000000.0
2015-01-07,ADANIENT.NS,76.63752746582031,73.87857818603516,71.14417266845703,10863352.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2015-01-07,ADANIPORTS.NS,321.95001220703125,317.3999938964844,312.3840637207031,2981544.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2015-01-07,APOLLOHOSP.NS,1110.0,1079.75,1077.9981689453125,208499.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2015-01-07,ASIANPAINT.NS,763.4000244140625,759.25,740.7654418945312,1427667.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2015-01-07,AXISBANK.NS,498.7999877929688,494.5,484.7190551757813,4245189.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2015-01-07,BAJAJ-AUTO.NS,2442.0,2432.050048828125,2105.9736328125,189191.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2015-01-07,BAJAJFINSV.NS,1230.25,1208.199951171875,1224.07568359375,73114.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2015-01-07,BAJFINANCE.NS,340.375,340.375,322.7536315917969,109470.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2015-01-07,BHARTIARTL.NS,323.15301513671875,321.8219909667969,313.8700561523437,4809028.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2015-01-07,CIPLA.NS,614.3499755859375,604.5,598.021728515625,813936.0,,,Cipla Ltd.,Pharma,1069500000000.0
2015-01-07,COALINDIA.NS,380.0,372.5499877929688,235.7679901123047,2628276.0,,,Coal India Ltd.,Metals,2716220000000.0
2015-01-07,DRREDDY.NS,3075.10009765625,3010.0,2872.813232421875,319437.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2015-01-07,EICHERMOT.NS,1476.0,1471.56005859375,1161.3289794921875,318150.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2015-01-07,GRASIM.NS,526.7169799804688,522.0689697265625,482.9798583984375,840090.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2015-01-07,HCLTECH.NS,384.875,373.1749877929688,311.9786071777344,3540560.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2015-01-07,HDFCBANK.NS,469.8500061035156,468.125,448.1734313964844,2873056.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2015-01-07,HINDALCO.NS,153.8000030517578,146.6999969482422,142.82029724121094,6638158.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2015-01-07,HINDUNILVR.NS,779.0,779.0,727.9699096679688,3744143.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2015-01-07,ICICIBANK.NS,314.1820068359375,304.9549865722656,284.4302673339844,21254332.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2015-01-07,INFY.NS,491.25,487.5,369.4228820800781,7249916.0,,,Infosys Ltd.,IT,6638980000000.0
2015-01-07,ITC.NS,238.0,235.3329925537109,200.77040100097656,11960580.0,,,ITC Ltd.,FMCG,4036290000000.0
2015-01-07,JSWSTEEL.NS,101.5999984741211,99.7249984741211,77.07977294921875,5286870.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2015-01-07,KOTAKBANK.NS,623.75,623.75,633.3948364257812,3571774.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2015-01-07,LT.NS,999.1669921875,990.3670043945312,869.1806030273438,2063635.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2015-01-07,M&M.NS,606.0,601.25,570.0813598632812,2189814.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2015-01-07,MARUTI.NS,3400.0,3382.050048828125,3226.855224609375,369241.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2015-01-07,NESTLEIND.NS,6265.0,6247.5498046875,5717.28662109375,35673.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2015-01-07,NTPC.NS,117.08300018310548,116.125,94.56576538085938,5848555.0,,,NTPC Ltd.,Power,3452010000000.0
2015-01-07,ONGC.NS,222.0,218.7330017089844,171.5050811767578,8937670.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2015-01-07,POWERGRID.NS,135.0,133.5,112.37958526611328,1831602.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2015-01-07,RELIANCE.NS,418.5499877929688,418.5,399.6487121582031,9472630.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2015-01-07,SBIN.NS,300.0,295.1499938964844,289.9432678222656,15046745.0,,,State Bank of India,Financials,9942760000000.0
2015-01-07,SUNPHARMA.NS,809.0999755859375,800.0,785.9491577148438,1730518.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2015-01-07,TATASTEEL.NS,378.9989929199219,365.4700012207031,321.9442138671875,4984692.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2015-01-07,TCS.NS,1235.0,1203.719970703125,1028.024658203125,2636332.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2015-01-07,TECHM.NS,636.25,628.2999877929688,553.3284301757812,1331532.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2015-01-07,TITAN.NS,372.8999938964844,370.0,360.2955932617188,397373.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2015-01-07,ULTRACEMCO.NS,2675.0,2612.25,2616.35693359375,120023.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2015-01-07,WIPRO.NS,203.6999969482422,201.8809967041016,182.2363128662109,4152790.0,,,Wipro Ltd.,IT,2481690000000.0
2015-01-08,ADANIENT.NS,76.53023529052734,76.45359802246094,73.94746398925781,7942903.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2015-01-08,ADANIPORTS.NS,326.0,323.54998779296875,325.468994140625,2932673.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2015-01-08,APOLLOHOSP.NS,1110.050048828125,1103.699951171875,1097.337158203125,228503.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2015-01-08,ASIANPAINT.NS,783.7999877929688,778.0999755859375,787.46533203125,2769416.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2015-01-08,AXISBANK.NS,506.0,494.6499938964844,487.9268798828125,5637844.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2015-01-08,BAJAJ-AUTO.NS,2447.64990234375,2436.10009765625,2108.7275390625,4301348.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2015-01-08,BAJAJFINSV.NS,1230.0,1229.949951171875,1285.1026611328125,87268.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2015-01-08,BAJFINANCE.NS,346.54998779296875,346.54998779296875,322.2042541503906,96860.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2015-01-08,BHARTIARTL.NS,327.3760070800781,324.2550048828125,319.3077392578125,6965837.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2015-01-08,CIPLA.NS,615.0,612.0,604.1294555664062,1273014.0,,,Cipla Ltd.,Pharma,1069500000000.0
2015-01-08,COALINDIA.NS,384.7000122070313,377.2999877929688,238.7567443847656,1779075.0,,,Coal India Ltd.,Metals,2716220000000.0
2015-01-08,DRREDDY.NS,3060.0,3041.0,2898.429443359375,278836.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2015-01-08,EICHERMOT.NS,1496.300048828125,1481.0999755859375,1154.637451171875,294870.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2015-01-08,GRASIM.NS,531.364013671875,526.4530029296875,484.03265380859375,264968.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2015-01-08,HCLTECH.NS,379.25,373.75,319.1976623535156,3906036.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2015-01-08,HDFCBANK.NS,477.125,474.1000061035156,457.5874633789063,4762912.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2015-01-08,HINDALCO.NS,150.6999969482422,148.5500030517578,146.32130432128906,3540099.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
